"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203900","1954-04-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -67",",,C"," -172",",,C"
"CA002203900","1954-05-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -22",",,C"," -111",",,C"
"CA002203900","1954-05-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -50",",,C"," -122",",,C"
"CA002203900","1954-05-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -94",",,C"," -178",",,C"
"CA002203900","1954-05-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -111",",,C"," -206",",,C"
"CA002203900","1954-05-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -106",",,C"," -206",",,C"
"CA002203900","1954-05-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C"," -233",",,C"
"CA002203900","1954-05-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   28",",,C","  -94",",,C"
"CA002203900","1954-05-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -28",",,C"," -111",",,C"
"CA002203900","1954-05-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   -6",",,C","  -94",",,C"
"CA002203900","1954-05-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -17",",,C","  -83",",,C"
"CA002203900","1954-05-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","  -94",",,C"," -122",",,C"
"CA002203900","1954-05-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -128",",,C"," -150",",,C"
"CA002203900","1954-05-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -122",",,C"," -189",",,C"
"CA002203900","1954-05-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -122",",,C"," -161",",,C"
"CA002203900","1954-05-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -28",",,C"," -178",",,C"
"CA002203900","1954-05-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -22",",,C"," -144",",,C"
"CA002203900","1954-05-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -78",",,C"
"CA002203900","1954-05-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -83",",,C"," -111",",,C"
"CA002203900","1954-05-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -83",",,C"," -139",",,C"
"CA002203900","1954-05-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -117",",,C"," -178",",,C"
"CA002203900","1954-05-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -94",",,C"," -133",",,C"
"CA002203900","1954-05-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -17",",,C"," -183",",,C"
"CA002203900","1954-05-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -89",",,C"," -117",",,C"
"CA002203900","1954-05-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C"," -150",",,C"
"CA002203900","1954-05-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    0",",,C","  -11",",,C","  -61",",,C"
"CA002203900","1954-05-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","  -39",",,C"
"CA002203900","1954-05-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   36",",,C","    0",",,C","   17",",,C","  -17",",,C"
"CA002203900","1954-05-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   11",",,C","  -11",",,C"
"CA002203900","1954-05-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","  -39",",,C"
"CA002203900","1954-05-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","  -11",",,C"
"CA002203900","1954-05-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","  -11",",,C"
"CA002203900","1954-06-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","   11",",,C"
"CA002203900","1954-06-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   11",",,C","  -17",",,C"
"CA002203900","1954-06-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -22",",,C"
"CA002203900","1954-06-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   44",",,C","  -22",",,C"
"CA002203900","1954-06-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","  -39",",,C"
"CA002203900","1954-06-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -33",",,C"
"CA002203900","1954-06-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   11",",,C","  -39",",,C"
"CA002203900","1954-06-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","  -50",",,C"
"CA002203900","1954-06-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    6",",,C","  -61",",,C"
"CA002203900","1954-06-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","  -78",",,C"
"CA002203900","1954-06-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","  -22",",,C"
"CA002203900","1954-06-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","   17",",,C"
"CA002203900","1954-06-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   72",",,C","   11",",,C"
"CA002203900","1954-06-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   56",",,C","   17",",,C"
"CA002203900","1954-06-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","    0",",,C"
"CA002203900","1954-06-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","    0",",,C"
"CA002203900","1954-06-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","  -17",",,C"
"CA002203900","1954-06-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","  -28",",,C"
"CA002203900","1954-06-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  100",",,C","  -33",",,C"
"CA002203900","1954-06-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  139",",,C","   44",",,C"
"CA002203900","1954-06-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  167",",,C","   33",",,C"
"CA002203900","1954-06-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","   33",",,C"
"CA002203900","1954-06-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  128",",,C","   11",",,C"
"CA002203900","1954-06-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   33",",,C","    0",",,C","   83",",,C","   11",",,C"
"CA002203900","1954-06-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","  -11",",,C"
"CA002203900","1954-06-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   89",",,C","   -6",",,C"
"CA002203900","1954-06-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  122",",,C","   17",",,C"
"CA002203900","1954-06-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  100",",,C","   28",",,C"
"CA002203900","1954-06-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  183",",,C","   17",",,C"
"CA002203900","1954-06-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  239",",,C","   61",",,C"
"CA002203900","1954-07-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  228",",,C","   89",",,C"
"CA002203900","1954-07-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  283",",,C","  144",",,C"
"CA002203900","1954-07-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  217",",,C","  139",",,C"
"CA002203900","1954-07-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  211",",,C","  100",",,C"
"CA002203900","1954-07-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  189",",,C","   89",",,C"
"CA002203900","1954-07-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","   94",",,C"
"CA002203900","1954-07-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  128",",,C","   61",",,C"
"CA002203900","1954-07-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  239",",,C","   44",",,C"
"CA002203900","1954-07-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  206",",,C","   89",",,C"
"CA002203900","1954-07-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   94",",,C","   44",",,C"
"CA002203900","1954-07-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   61",",,C","   28",",,C"
"CA002203900","1954-07-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   11",",,C"
"CA002203900","1954-07-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","   17",",,C"
"CA002203900","1954-07-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  211",",,C","   61",",,C"
"CA002203900","1954-07-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  261",",,C","  128",",,C"
"CA002203900","1954-07-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  244",",,C","  156",",,C"
"CA002203900","1954-07-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","  100",",,C"
"CA002203900","1954-07-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  167",",,C","   39",",,C"
"CA002203900","1954-07-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   20",",,C","    0",",,C","  178",",,C","   61",",,C"
"CA002203900","1954-07-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   11",",,C"
"CA002203900","1954-07-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   11",",,C"
"CA002203900","1954-07-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","   39",",,C"
"CA002203900","1954-07-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  106",",,C","   22",",,C"
"CA002203900","1954-07-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","   56",",,C"
"CA002203900","1954-07-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  167",",,C","   72",",,C"
"CA002203900","1954-07-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  183",",,C","   83",",,C"
"CA002203900","1954-07-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","   83",",,C"
"CA002203900","1954-07-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  233",",,C","   72",",,C"
"CA002203900","1954-07-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   83",",,C","   44",",,C"
"CA002203900","1954-07-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  167",",,C","   61",",,C"
"CA002203900","1954-07-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  194",",,C","  111",",,C"
"CA002203900","1954-08-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    8",",,C","    0",",,C","  228",",,C","  183",",,C"
"CA002203900","1954-08-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  222",",,C","  139",",,C"
"CA002203900","1954-08-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  222",",,C","  128",",,C"
"CA002203900","1954-08-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    0",",,C","  183",",,C","  150",",,C"
"CA002203900","1954-08-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  228",",,C","  128",",,C"
"CA002203900","1954-08-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  228",",,C","  139",",,C"
"CA002203900","1954-08-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  194",",,C","  106",",,C"
"CA002203900","1954-08-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  244",",,C","  156",",,C"
"CA002203900","1954-08-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  250",",,C","  156",",,C"
"CA002203900","1954-08-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  261",",,C","  156",",,C"
"CA002203900","1954-08-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  272",",,C","  194",",,C"
"CA002203900","1954-08-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  278",",,C","  161",",,C"
"CA002203900","1954-08-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  267",",,C","  200",",,C"
"CA002203900","1954-08-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","  128",",,C"
"CA002203900","1954-08-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  100",",,C","  100",",,C"
"CA002203900","1954-08-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  106",",,C","   67",",,C"
"CA002203900","1954-08-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  178",",,C","   78",",,C"
"CA002203900","1954-08-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  228",",,C","  106",",,C"
"CA002203900","1954-08-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  194",",,C","  133",",,C"
"CA002203900","1954-08-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  161",",,C","  122",",,C"
"CA002203900","1954-08-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  144",",,C","   89",",,C"
"CA002203900","1954-08-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  133",",,C","   67",",,C"
"CA002203900","1954-08-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  189",",,C","   78",",,C"
"CA002203900","1954-08-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  167",",,C","  111",",,C"
"CA002203900","1954-08-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","  100",",,C"
"CA002203900","1954-08-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","   89",",,C"
"CA002203900","1954-08-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","   94",",,C"
"CA002203900","1954-08-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","   83",",,C"
"CA002203900","1954-08-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","    0",",,C","   78",",,C","   50",",,C"
"CA002203900","1954-08-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  106",",,C","   33",",,C"
"CA002203900","1954-08-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   89",",,C","   67",",,C"
"CA002203900","1954-09-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   56",",,C"
"CA002203900","1954-09-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  117",",,C","   44",",,C"
"CA002203900","1954-09-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  161",",,C","   72",",,C"
"CA002203900","1954-09-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  128",",,C","   78",",,C"
"CA002203900","1954-09-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  161",",,C","   61",",,C"
"CA002203900","1954-09-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  194",",,C","   78",",,C"
"CA002203900","1954-09-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  144",",,C","   67",",,C"
"CA002203900","1954-09-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  122",",,C","   56",",,C"
"CA002203900","1954-09-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  167",",,C","   78",",,C"
"CA002203900","1954-09-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  144",",,C","   89",",,C"
"CA002203900","1954-09-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  100",",,C","   44",",,C"
"CA002203900","1954-09-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   83",",,C","   22",",,C"
"CA002203900","1954-09-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","    0",",,C"
"CA002203900","1954-09-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   89",",,C","  -17",",,C"
"CA002203900","1954-09-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  111",",,C","   28",",,C"
"CA002203900","1954-09-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  144",",,C","   33",",,C"
"CA002203900","1954-09-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","   50",",,C","    0",",,C"
"CA002203900","1954-09-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","   17",",,C","    0",",,C"
"CA002203900","1954-09-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -28",",,C"
"CA002203900","1954-09-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -28",",,C"
"CA002203900","1954-09-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -44",",,C"
"CA002203900","1954-09-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   -6",",,C","  -33",",,C"
"CA002203900","1954-09-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   -6",",,C","  -39",",,C"
"CA002203900","1954-09-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","    6",",,C","  -22",",,C"
"CA002203900","1954-09-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    6",",,C","   -6",",,C"
"CA002203900","1954-09-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -22",",,C"
"CA002203900","1954-09-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -44",",,C"
"CA002203900","1954-09-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -61",",,C"
"CA002203900","1954-09-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   51",",,C","    0",",,C","   28",",,C","  -28",",,C"
"CA002203900","1954-09-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","    6",",,C","  -11",",,C"
"CA002203900","1954-10-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","    0",",,C","  -22",",,C"
"CA002203900","1954-10-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -22",",,C","  -44",",,C"
"CA002203900","1954-10-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   11",",,C","  -44",",,C"
"CA002203900","1954-10-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   11",",,C","  -56",",,C"
"CA002203900","1954-10-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -33",",,C"
"CA002203900","1954-10-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -50",",,C"
"CA002203900","1954-10-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C","  -67",",,C"
"CA002203900","1954-10-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -56",",,C"
"CA002203900","1954-10-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -83",",,C"
"CA002203900","1954-10-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -56",",,C"
"CA002203900","1954-10-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -39",",,C","  -83",",,C"
"CA002203900","1954-10-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -50",",,C","  -67",",,C"
"CA002203900","1954-10-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -72",",,C","  -78",",,C"
"CA002203900","1954-10-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -72",",,C"," -117",",,C"
"CA002203900","1954-10-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -17",",,C"," -100",",,C"
"CA002203900","1954-10-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","  -22",",,C","  -44",",,C"
"CA002203900","1954-10-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -56",",,C","  -67",",,C"
"CA002203900","1954-10-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C","  -78",",,C"
"CA002203900","1954-10-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","  -39",",,C","  -78",",,C"
"CA002203900","1954-10-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -72",",,C"," -122",",,C"
"CA002203900","1954-10-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -111",",,C"," -139",",,C"
"CA002203900","1954-10-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -111",",,C"," -150",",,C"
"CA002203900","1954-10-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -100",",,C"," -189",",,C"
"CA002203900","1954-10-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -39",",,C"," -167",",,C"
"CA002203900","1954-10-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -28",",,C","  -67",",,C"
"CA002203900","1954-10-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -17",",,C","  -72",",,C"
"CA002203900","1954-10-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -72",",,C","  -94",",,C"
"CA002203900","1954-10-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -78",",,C","  -94",",,C"
"CA002203900","1954-10-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -83",",,C"," -100",",,C"
