"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004042884","1988-05-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","    0",",,C",,,"  150",",,C","   50",",,C",,,,
"CA004042884","1988-05-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","   20",",,C",,,,
"CA004042884","1988-05-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","    0",",,C",,,,
"CA004042884","1988-05-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","   95",",,C",,,,
"CA004042884","1988-05-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   50",",,C",,,,
"CA004042884","1988-05-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","    5",",,C",,,,
"CA004042884","1988-05-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  160",",,C","   65",",,C",,,,
"CA004042884","1988-05-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  280",",,C","   30",",,C",,,,
"CA004042884","1988-05-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  126",",,C","    0",",,C",,,"  100",",,C","   65",",,C",,,,
"CA004042884","1988-05-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  110",",,C","   40",",,C",,,,
"CA004042884","1988-05-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    0",",,C",,,"  245",",,C","   25",",,C",,,,
"CA004042884","1988-05-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   34",",,C","    0",",,C",,,"  210",",,C","  160",",,C",,,,
"CA004042884","1988-05-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  185",",,C","   20",",,C",,,,
"CA004042884","1988-05-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   20",",,C",,,,
"CA004042884","1988-05-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,"   20",",,C",,,,
"CA004042884","1988-05-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-05-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  270",",,C",,,,,,
"CA004042884","1988-05-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  285",",,C","   90",",,C",,,,
"CA004042884","1988-05-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  195",",,C","  100",",,C",,,,
"CA004042884","1988-05-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","   65",",,C",,,,
"CA004042884","1988-05-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","  100",",,C",,,,
"CA004042884","1988-05-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  255",",,C","   50",",,C",,,,
"CA004042884","1988-05-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  250",",,C","   60",",,C",,,,
"CA004042884","1988-05-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  158",",,C","    0",",,C",,,"  270",",,C","  140",",,C",,,,
"CA004042884","1988-05-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   38",",,C","    0",",,C",,,"  270",",,C","  145",",,C",,,,
"CA004042884","1988-05-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   28",",,C","    0",",,C",,,"  170",",,C","  115",",,C",,,,
"CA004042884","1988-06-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   60",",,C","    0",",,C",,,"  220",",,C","   50",",,C",,,,
"CA004042884","1988-06-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  210",",,C","  100",",,C",,,,
"CA004042884","1988-06-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  320",",,C","   60",",,C",,,,
"CA004042884","1988-06-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    4",",,C","    0",",,C",,,"  295",",,C","  160",",,C",,,,
"CA004042884","1988-06-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  350",",,C","  200",",,C",,,,
"CA004042884","1988-06-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  290",",,C","  180",",,C",,,,
"CA004042884","1988-06-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","    0",",,C",,,"  190",",,C","  110",",,C",,,,
"CA004042884","1988-06-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   64",",,C","    0",",,C",,,"  190",",,C","  120",",,C",,,,
"CA004042884","1988-06-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","  115",",,C",,,,
"CA004042884","1988-06-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  260",",,C","  120",",,C",,,,
"CA004042884","1988-06-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  210",",,C","  100",",,C",,,,
"CA004042884","1988-06-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  160",",,C","   65",",,C",,,,
"CA004042884","1988-06-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","    0",",,C",,,"  170",",,C","   10",",,C",,,,
"CA004042884","1988-06-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   32",",,C","    0",",,C",,,,,"   65",",,C",,,,
"CA004042884","1988-06-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","   10",",,C",,,,
"CA004042884","1988-06-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  270",",,C","  110",",,C",,,,
"CA004042884","1988-06-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  320",",,C","   90",",,C",,,,
"CA004042884","1988-06-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  300",",,C","  140",",,C",,,,
"CA004042884","1988-06-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","  105",",,C",,,,
"CA004042884","1988-06-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  260",",,C","   90",",,C",,,,
"CA004042884","1988-06-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","  110",",,C",,,,
"CA004042884","1988-06-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","   90",",,C",,,,
"CA004042884","1988-06-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  114",",,C","    0",",,C",,,"  260",",,C","  130",",,C",,,,
"CA004042884","1988-06-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","    0",",,C",,,,,"  100",",,C",,,,
"CA004042884","1988-06-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  250",",,C","   50",",,C",,,,
"CA004042884","1988-06-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  250",",,C","  160",",,C",,,,
"CA004042884","1988-06-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  275",",,C","  160",",,C",,,,
"CA004042884","1988-06-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  170",",,C","    0",",,C",,,"  255",",,C","  150",",,C",,,,
"CA004042884","1988-06-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  444",",,C","    0",",,C",,,"  195",",,C","  160",",,C",,,,
"CA004042884","1988-06-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   16",",,C","    0",",,C",,,"  210",",,C","  105",",,C",,,,
"CA004042884","1988-07-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","  115",",,C",,,,
"CA004042884","1988-07-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","    0",",,C",,,"  200",",,C","   60",",,C",,,,
"CA004042884","1988-07-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    2",",,C","    0",",,C",,,"  210",",,C","   90",",,C",,,,
"CA004042884","1988-07-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   18",",,C","    0",",,C",,,"  215",",,C","  100",",,C",,,,
"CA004042884","1988-07-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  334",",,C","    0",",,C",,,"  240",",,C","  140",",,C",,,,
"CA004042884","1988-07-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   48",",,C","    0",",,C",,,"  200",",,C","  130",",,C",,,,
"CA004042884","1988-07-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  205",",,C","   90",",,C",,,,
"CA004042884","1988-07-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","  110",",,C",,,,
"CA004042884","1988-07-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  135",",,C","   70",",,C",,,,
"CA004042884","1988-07-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  175",",,C","   95",",,C",,,,
"CA004042884","1988-07-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  225",",,C","   65",",,C",,,,
"CA004042884","1988-07-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   72",",,C","    0",",,C",,,"  205",",,C","  130",",,C",,,,
"CA004042884","1988-07-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","    0",",,C",,,"  205",",,C","  115",",,C",,,,
"CA004042884","1988-07-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   70",",,C","    0",",,C",,,"  210",",,C","   85",",,C",,,,
"CA004042884","1988-07-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,"   70",",,C",,,,
"CA004042884","1988-07-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-07-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-07-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   80",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-07-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   70",",,C",,,,
"CA004042884","1988-07-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  250",",,C","   75",",,C",,,,
"CA004042884","1988-07-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  305",",,C","  120",",,C",,,,
"CA004042884","1988-07-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C",,,"  300",",,C","  140",",,C",,,,
"CA004042884","1988-07-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","   80",",,C",,,,
"CA004042884","1988-07-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  245",",,C","   95",",,C",,,,
"CA004042884","1988-07-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","  120",",,C",,,,
"CA004042884","1988-07-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  300",",,C","  105",",,C",,,,
"CA004042884","1988-07-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  245",",,C","  140",",,C",,,,
"CA004042884","1988-07-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  225",",,C","   90",",,C",,,,
"CA004042884","1988-07-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,"   60",",,C",,,,
"CA004042884","1988-07-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","  140",",,C",,,,
"CA004042884","1988-07-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","   50",",,C",,,,
"CA004042884","1988-08-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C",,,"  180",",,C","   90",",,C",,,,
"CA004042884","1988-08-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  174",",,C","    0",",,C",,,"  150",",,C","  105",",,C",,,,
"CA004042884","1988-08-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  235",",,C","   50",",,C",,,,
"CA004042884","1988-08-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","    0",",,C",,,"  275",",,C","   95",",,C",,,,
"CA004042884","1988-08-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   76",",,C","    0",",,C",,,"  220",",,C","  120",",,C",,,,
"CA004042884","1988-08-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  142",",,C","    0",",,C",,,"  140",",,C","  110",",,C",,,,
"CA004042884","1988-08-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","   70",",,C",,,,
"CA004042884","1988-08-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  235",",,C","   55",",,C",,,,
"CA004042884","1988-08-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","  100",",,C",,,,
"CA004042884","1988-08-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   90",",,C",,,,
"CA004042884","1988-08-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   22",",,C","    0",",,C",,,"  200",",,C","   80",",,C",,,,
"CA004042884","1988-08-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","   75",",,C",,,,
"CA004042884","1988-08-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  270",",,C","  100",",,C",,,,
"CA004042884","1988-08-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","    0",",,C",,,"  200",",,C","  105",",,C",,,,
"CA004042884","1988-08-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  215",",,C","  110",",,C",,,,
"CA004042884","1988-08-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    6",",,C","    0",",,C",,,"  150",",,C","  110",",,C",,,,
"CA004042884","1988-08-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  160",",,C","   95",",,C",,,,
"CA004042884","1988-08-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  486",",,C","    0",",,C",,,"  180",",,C","  110",",,C",,,,
"CA004042884","1988-08-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  210",",,C","  100",",,C",,,,
"CA004042884","1988-08-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  100",",,C","    0",",,C",,,"  190",",,C","  100",",,C",,,,
"CA004042884","1988-08-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  306",",,C","    0",",,C",,,"  160",",,C","  105",",,C",,,,
"CA004042884","1988-08-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C",,,,,"  110",",,C",,,,
"CA004042884","1988-08-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","   60",",,C",,,,
"CA004042884","1988-08-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  195",",,C","   65",",,C",,,,
"CA004042884","1988-08-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   30",",,C",,,,
"CA004042884","1988-08-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  160",",,C","   80",",,C",,,,
"CA004042884","1988-08-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","   20",",,C",,,,
"CA004042884","1988-08-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   20",",,C",,,,
"CA004042884","1988-08-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  240",",,C","   65",",,C",,,,
"CA004042884","1988-08-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  190",",,C","   95",",,C",,,,
"CA004042884","1988-08-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  190",",,C","   55",",,C",,,,
"CA004042884","1988-09-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","   55",",,C",,,,
"CA004042884","1988-09-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-09-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-09-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-09-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,"   95",",,C",,,,
"CA004042884","1988-09-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA",,,"    0",",,C",,,"  280",",,C","  110",",,C",,,,
"CA004042884","1988-09-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004042884","1988-09-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  120",",,C","   40",",,C",,,,
"CA004042884","1988-09-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  140",",,C","   10",",,C",,,,
"CA004042884","1988-09-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  120",",,C","   15",",,C",,,,
"CA004042884","1988-09-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  155",",,C","   -5",",,C",,,,
"CA004042884","1988-09-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","   30",",,C",,,,
"CA004042884","1988-09-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  215",",,C","   15",",,C",,,,
"CA004042884","1988-09-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  245",",,C","   65",",,C",,,,
"CA004042884","1988-09-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  250",",,C","   80",",,C",,,,
"CA004042884","1988-09-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","    0",",,C",,,"  120",",,C","   85",",,C",,,,
"CA004042884","1988-09-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   90",",,C","   40",",,C",,,,
"CA004042884","1988-09-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  110",",,C","  -30",",,C",,,,
"CA004042884","1988-09-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","    0",",,C",,,"  110",",,C","   30",",,C",,,,
"CA004042884","1988-09-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   65",",,C","   10",",,C",,,,
"CA004042884","1988-09-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","    0",",,C",,,"  140",",,C","    0",",,C",,,,
"CA004042884","1988-09-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   32",",,C","    0",",,C",,,"  130",",,C","   35",",,C",,,,
"CA004042884","1988-09-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    5",",,C","    0",",,C",,,"  120",",,C","  -20",",,C",,,,
"CA004042884","1988-09-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    5",",,C","    0","T,,C",,,"   70",",,C","  -20",",,C",,,,
"CA004042884","1988-09-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   86",",,C","    0","T,,C",,,,,"  -40",",,C",,,,
"CA004042884","1988-09-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   70",",,C","    0",",,C",,,,
"CA004042884","1988-09-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   76",",,C","    0",",,C",,,"   50",",,C","  -25",",,C",,,,
"CA004042884","1988-09-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  100",",,C","   35",",,C",,,,
"CA004042884","1988-09-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  230",",,C","   30",",,C",,,,
"CA004042884","1988-09-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  160",",,C","  110",",,C",,,,
"CA004042884","1988-10-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  150",",,C","  -20",",,C",,,,
"CA004042884","1988-10-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  100",",,C","  -15",",,C",,,,
"CA004042884","1988-10-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   70",",,C","  -70",",,C",,,,
"CA004042884","1988-10-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  120",",,C","  -30",",,C",,,,
"CA004042884","1988-10-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  185",",,C","    0",",,C",,,,
"CA004042884","1988-10-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  210",",,C","  -15",",,C",,,,
"CA004042884","1988-10-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  220",",,C","  -20",",,C",,,,
"CA004042884","1988-10-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  180",",,C","   30",",,C",,,,
"CA004042884","1988-10-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","   45",",,C",,,,
"CA004042884","1988-10-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  180",",,C","  -30",",,C",,,,
"CA004042884","1988-10-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  190",",,C","    0",",,C",,,,
"CA004042884","1988-10-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  210",",,C","   15",",,C",,,,
"CA004042884","1988-10-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  240",",,C","    0",",,C",,,,
"CA004042884","1988-10-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C",,,"  170",",,C","   30",",,C",,,,
"CA004042884","1988-10-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  100",",,C","   10",",,C",,,,
"CA004042884","1988-10-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   80",",,C","  -60",",,C",,,,
"CA004042884","1988-10-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   70",",,C","  -10",",,C",,,,
"CA004042884","1988-10-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   80",",,C","  -65",",,C",,,,
"CA004042884","1988-10-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   90",",,C","  -45",",,C",,,,
"CA004042884","1988-10-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   50",",,C","   15",",,C",,,,
"CA004042884","1988-10-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  105",",,C","  -60",",,C",,,,
"CA004042884","1988-10-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   35",",,C","   20",",,C",,,,
"CA004042884","1988-10-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   70",",,C","    0",",,C",,,"   50",",,C"," -100",",,C",,,,
"CA004042884","1988-10-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   20",",,C","  -30",",,C",,,,
"CA004042884","1988-10-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","  150",",,C","  150",",,C",,,,,"  -55",",,C",,,,
"CA004042884","1988-10-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   40",",,C","   40",",,C","  110",",,C","  -35",",,C","  -60",",,C",,,,
"CA004042884","1988-10-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -80",",,C"," -130",",,C",,,,
"CA004042884","1988-10-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -65",",,C"," -205",",,C",,,,
"CA004042884","1988-10-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","    0",",,C",,,"  -10",",,C"," -165",",,C",,,,
"CA004042884","1988-10-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   25",",,C"," -100",",,C",,,,
