"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA005061567","1991-07-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  145",",,C",,,,
"CA005061567","1991-07-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","    0",",,C","    0",",,C","  240",",,C","  135",",,C",,,,
"CA005061567","1991-07-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  170",",,C","    0",",,C","    0",",,C","  225",",,C","  145",",,C",,,,
"CA005061567","1991-07-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  310",",,C","    0",",,C","    0",",,C","  190",",,C","  105",",,C",,,,
"CA005061567","1991-08-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","    0",",,C","    0",",,C","  180",",,C","   80",",,C",,,,
"CA005061567","1991-08-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   50",",,C",,,,
"CA005061567","1991-08-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   36",",,C","    0",",,C","    0",",,C","  185",",,C","   65",",,C",,,,
"CA005061567","1991-08-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  120",",,C",,,,
"CA005061567","1991-08-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  100",",,C",,,,
"CA005061567","1991-08-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  115",",,C",,,,
"CA005061567","1991-08-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  120",",,C",,,,
"CA005061567","1991-08-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  125",",,C",,,,
"CA005061567","1991-08-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  150",",,C",,,,
"CA005061567","1991-08-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  175",",,C",,,,
"CA005061567","1991-08-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  355",",,C","  195",",,C",,,,
"CA005061567","1991-08-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  350",",,C","  215",",,C",,,,
"CA005061567","1991-08-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  170",",,C",,,,
"CA005061567","1991-08-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  110",",,C",,,,
"CA005061567","1991-08-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  248",",,C","    0",",,C","    0",",,C","  225",",,C","   55",",,C",,,,
"CA005061567","1991-08-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   28",",,C","    0",",,C","    0",",,C","  195",",,C",,,,,,
"CA005061567","1991-08-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C",,,,,,
"CA005061567","1991-08-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   65",",,C",,,,
"CA005061567","1991-08-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   40",",,C","    0",",,C","    0",",,C","  285",",,C","   65",",,C",,,,
"CA005061567","1991-08-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   75",",,C","    0",",,C","    0",",,C","  120",",,C","   80",",,C",,,,
"CA005061567","1991-08-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    3",",,C","    0",",,C","    0",",,C","  115",",,C","   55",",,C",,,,
"CA005061567","1991-08-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   33",",,C","    0",",,C","    0",",,C","  155",",,C","   65",",,C",,,,
"CA005061567","1991-08-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   30",",,C",,,,
"CA005061567","1991-08-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    3",",,C","    0",",,C","    0",",,C","  190",",,C","  100",",,C",,,,
"CA005061567","1991-08-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  110",",,C",,,,
"CA005061567","1991-08-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   75",",,C",,,,
"CA005061567","1991-08-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  110",",,C",,,,
"CA005061567","1991-08-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  156",",,C","    0",",,C","    0",",,C","  150",",,C","   70",",,C",,,,
"CA005061567","1991-08-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   48",",,C","    0",",,C","    0",",,C","  110",",,C","   80",",,C",,,,
"CA005061567","1991-08-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C","    0",",,C","  120",",,C","   60",",,C",,,,
"CA005061567","1991-08-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   75",",,C",,,,
"CA005061567","1991-09-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  120",",,C",,,,
"CA005061567","1991-09-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C",,,,,,
"CA005061567","1991-09-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   52",",,C","    0",",,C","    0",",,C","  170",",,C","   60",",,C",,,,
"CA005061567","1991-09-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   12",",,C","    0",",,C","    0",",,C","   95",",,C","   25",",,C",,,,
"CA005061567","1991-09-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C","    0",",,C","  115",",,C","    5",",,C",,,,
"CA005061567","1991-09-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","    0",",,C","    0",",,C","  125",",,C","   60",",,C",,,,
"CA005061567","1991-09-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","   25",",,C",,,,
"CA005061567","1991-09-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  152",",,C","    0",",,C","    0",",,C","  150",",,C","   10",",,C",,,,
"CA005061567","1991-09-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   67",",,C","    0",",,C","    0",",,C",,,"   50",",,C",,,,
"CA005061567","1991-09-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  105",",,C","   30",",,C",,,,
"CA005061567","1991-09-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   30",",,C",,,,
"CA005061567","1991-09-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   65",",,C",,,,
"CA005061567","1991-09-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","   75",",,C",,,,
"CA005061567","1991-09-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   75",",,C",,,,
"CA005061567","1991-09-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   60",",,C","    0",",,C","    0",",,C",,,"   65",",,C",,,,
"CA005061567","1991-09-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","   80",",,C","    0",",,C",,,,
"CA005061567","1991-09-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C","    0",",,C","   40",",,C","   -5",",,C",,,,
"CA005061567","1991-09-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C","    0",",,C","   55",",,C","   -5",",,C",,,,
"CA005061567","1991-09-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","   -5",",,C",,,,
"CA005061567","1991-09-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C",,,,,,
"CA005061567","1991-09-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   50",",,C",,,,
"CA005061567","1991-09-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    0",",,C","    0",",,C","  100",",,C","   -5",",,C",,,,
"CA005061567","1991-09-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   13",",,C","    0",",,C","    0",",,C","  115",",,C",,,,,,
"CA005061567","1991-09-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   58",",,C","    0",",,C","    0",",,C","   55",",,C","  -10",",,C",,,,
"CA005061567","1991-09-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","    5",",,C","    0",",,C","   30",",,C","  -10",",,C",,,,
"CA005061567","1991-09-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","    5",",,C","  -25",",,C",,,,
"CA005061567","1991-09-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C","    0",",,C","   25",",,C","  -50",",,C",,,,
"CA005061567","1991-09-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C","    0",",,C","   45",",,C","  -50",",,C",,,,
"CA005061567","1991-09-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   80",",,C","    0",",,C","    0",",,C","   50",",,C",,,,,,
"CA005061567","1991-09-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    0",",,C","    0",",,C","   45",",,C","   15",",,C",,,,
"CA005061567","1991-10-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   10",",,C",,,"   55",",,C","  -20",",,C",,,,
"CA005061567","1991-10-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","    0",",,C",,,"   50",",,C","   -5",",,C",,,,
"CA005061567","1991-10-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","    0",",,C",,,"   55",",,C","  -20",",,C",,,,
"CA005061567","1991-10-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   35",",,C","    0",",,C",,,"   50",",,C","    0",",,C",,,,
"CA005061567","1991-10-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    6",",,C","    0",",,C",,,"   50",",,C","    0",",,C",,,,
"CA005061567","1991-10-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   40",",,C","  -10",",,C",,,,
"CA005061567","1991-10-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   85",",,C","    5",",,C",,,,
"CA005061567","1991-10-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","    0",",,C",,,"   75",",,C","   10",",,C",,,,
"CA005061567","1991-10-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   42",",,C","    0","T,,C",,,"   40",",,C","   15",",,C",,,,
"CA005061567","1991-10-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"   65",",,C","    0",",,C",,,,
"CA005061567","1991-10-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"   40",",,C","   15",",,C",,,,
"CA005061567","1991-10-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    3",",,C","    0",",,C",,,"   45",",,C","    0",",,C",,,,
"CA005061567","1991-10-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","    0",",,C",,,"   80",",,C","  -50",",,C",,,,
"CA005061567","1991-10-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,,"  -15",",,C","  -90",",,C",,,,
"CA005061567","1991-10-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -25",",,C","  -90",",,C",,,,
"CA005061567","1991-10-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -40",",,C"," -105",",,C",,,,
"CA005061567","1991-10-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"  -50",",,C","  -95",",,C",,,,
"CA005061567","1991-10-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -30",",,C","  -75",",,C",,,,
"CA005061567","1991-10-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -30",",,C","  -70",",,C",,,,
"CA005061567","1991-10-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -40",",,C"," -130",",,C",,,,
"CA005061567","1991-10-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -40",",,C"," -105",",,C",,,,
"CA005061567","1991-10-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   90",",,C","   90",",,C",,,"  -40",",,C",,,,,,
"CA005061567","1991-10-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -30",",,C","  -60",",,C",,,,
"CA005061567","1991-10-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -55",",,C"," -100",",,C",,,,
"CA005061567","1991-10-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -30",",,C","  -85",",,C",,,,
"CA005061567","1991-10-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   20",",,C","  -50",",,C",,,,
"CA005061567","1991-10-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   25",",,C","    0",",,C",,,"   20",",,C","  -15",",,C",,,,
"CA005061567","1991-10-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  136",",,C","  110",",,C",,,"   30",",,C",,,,,,
"CA005061567","1991-10-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -85",",,C"," -105",",,C",,,,
"CA005061567","1991-10-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -95",",,C"," -165",",,C",,,,
"CA005061567","1991-10-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -70",",,C"," -185",",,C",,,,
"CA005061567","1991-11-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -125",",,C"," -245",",,C",,,,
"CA005061567","1991-11-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -155",",,C"," -240",",,C",,,,
"CA005061567","1991-11-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -155",",,C",,,,,,
"CA005061567","1991-11-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -145",",,C"," -275",",,C",,,,
"CA005061567","1991-11-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -155",",,C"," -230",",,C",,,,
"CA005061567","1991-11-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -140",",,C"," -240",",,C",,,,
"CA005061567","1991-11-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -90",",,C"," -230",",,C",,,,
"CA005061567","1991-11-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -120",",,C"," -165",",,C",,,,
"CA005061567","1991-11-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -165",",,C"," -215",",,C",,,,
"CA005061567","1991-11-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-11-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"  -45",",,C",,,,,,
"CA005061567","1991-11-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   70",",,C","   70",",,C",,,"  -10",",,C",,,,,,
"CA005061567","1991-11-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"   -5",",,C","  -20",",,C",,,,
"CA005061567","1991-11-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"   -5",",,C"," -110",",,C",,,,
"CA005061567","1991-11-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -60",",,C"," -170",",,C",,,,
"CA005061567","1991-11-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   15",",,C"," -260",",,C",,,,
"CA005061567","1991-11-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","   30",",,C",,,"   35",",,C","   -5",",,C",,,,
"CA005061567","1991-11-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  100",",,C","  100",",,C",,,"  -20",",,C","  -85",",,C",,,,
"CA005061567","1991-11-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   80",",,C","   80",",,C",,," -110",",,C"," -140",",,C",,,,
"CA005061567","1991-11-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   50",",,C","   50",",,C",,," -120",",,C"," -140",",,C",,,,
"CA005061567","1991-11-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   35",",,C","   35",",,C",,," -135",",,C"," -150",",,C",,,,
"CA005061567","1991-11-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -165",",,C"," -240",",,C",,,,
"CA005061567","1991-11-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -235",",,C"," -360",",,C",,,,
"CA005061567","1991-11-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -210",",,C"," -355",",,C",,,,
"CA005061567","1991-11-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   25",",,C","   25",",,C",,," -130",",,C"," -295",",,C",,,,
"CA005061567","1991-11-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -150",",,C"," -215",",,C",,,,
"CA005061567","1991-11-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -235",",,C"," -315",",,C",,,,
"CA005061567","1991-11-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","   30",",,C",,," -130",",,C"," -325",",,C",,,,
"CA005061567","1991-11-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -200",",,C"," -210",",,C",,,,
"CA005061567","1991-11-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -275",",,C"," -310",",,C",,,,
"CA005061567","1991-12-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -315",",,C"," -365",",,C",,,,
"CA005061567","1991-12-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -290",",,C"," -385",",,C",,,,
"CA005061567","1991-12-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -295",",,C"," -380",",,C",,,,
"CA005061567","1991-12-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -265",",,C"," -365",",,C",,,,
"CA005061567","1991-12-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -260",",,C"," -375",",,C",,,,
"CA005061567","1991-12-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -230",",,C"," -390",",,C",,,,
"CA005061567","1991-12-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","   30",",,C",,," -205",",,C"," -300",",,C",,,,
"CA005061567","1991-12-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -245",",,C"," -325",",,C",,,,
"CA005061567","1991-12-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   40",",,C","   40",",,C",,,,," -385",",,C",,,,
"CA005061567","1991-12-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -145",",,C"," -300",",,C",,,,
"CA005061567","1991-12-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","   30",",,C",,," -195",",,C"," -265",",,C",,,,
"CA005061567","1991-12-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,," -175",",,C"," -255",",,C",,,,
"CA005061567","1991-12-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -240",",,C"," -285",",,C",,,,
"CA005061567","1991-12-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -315",",,C"," -415",",,C",,,,
"CA005061567","1991-12-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -345",",,C"," -410",",,C",,,,
"CA005061567","1991-12-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -250",",,C"," -440",",,C",,,,
"CA005061567","1991-12-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    3",",,C","    3",",,C",,," -150",",,C"," -290",",,C",,,,
"CA005061567","1991-12-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -130",",,C"," -335",",,C",,,,
"CA005061567","1991-12-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -140",",,C"," -210",",,C",,,,
"CA005061567","1991-12-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    2",",,C","    2",",,C",,," -115",",,C"," -170",",,C",,,,
"CA005061567","1991-12-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,," -160",",,C",,,,
"CA005061567","1991-12-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1991-12-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1992-01-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1992-01-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1992-01-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1992-01-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1992-01-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   40",",,C","   40",",,C",,," -155",",,C",,,,,,
"CA005061567","1992-01-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -145",",,C"," -210",",,C",,,,
"CA005061567","1992-01-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1992-01-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,," -220",",,C"," -390",",,C",,,,
"CA005061567","1992-01-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -105",",,C"," -270",",,C",,,,
"CA005061567","1992-01-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -200",",,C"," -320",",,C",,,,
"CA005061567","1992-01-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -330",",,C"," -370",",,C",,,,
"CA005061567","1992-01-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -325",",,C"," -380",",,C",,,,
"CA005061567","1992-01-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -225",",,C"," -400",",,C",,,,
"CA005061567","1992-01-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -205",",,C"," -225",",,C",,,,
"CA005061567","1992-01-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -230",",,C"," -305",",,C",,,,
"CA005061567","1992-01-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -280",",,C"," -360",",,C",,,,
"CA005061567","1992-01-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -285",",,C"," -380",",,C",,,,
"CA005061567","1992-01-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -190",",,C"," -290",",,C",,,,
