"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002200200","1959-06-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  206",",,C","  111",",,C"
"CA002200200","1959-06-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  222",",,C","   83",",,C"
"CA002200200","1959-06-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  244",",,C","  100",",,C"
"CA002200200","1959-06-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  244",",,C","  133",",,C"
"CA002200200","1959-06-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  211",",,C","  117",",,C"
"CA002200200","1959-06-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  211",",,C","  122",",,C"
"CA002200200","1959-06-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  206",",,C","  106",",,C"
"CA002200200","1959-06-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  172",",,C","   72",",,C"
"CA002200200","1959-06-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  233",",,C","   89",",,C"
"CA002200200","1959-07-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  256",",,C","  144",",,C"
"CA002200200","1959-07-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    0",",,C","  278",",,C","  139",",,C"
"CA002200200","1959-07-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    0",",,C","  133",",,C","   61",",,C"
"CA002200200","1959-07-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   10",",,C","    0",",,C","  167",",,C","   89",",,C"
"CA002200200","1959-07-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","  139",",,C","   44",",,C"
"CA002200200","1959-07-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    0",",,C","  183",",,C","   89",",,C"
"CA002200200","1959-07-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  183",",,C","   61",",,C"
"CA002200200","1959-07-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  222",",,C","  150",",,C"
"CA002200200","1959-07-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","  222",",,C","  117",",,C"
"CA002200200","1959-07-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  183",",,C","  100",",,C"
"CA002200200","1959-07-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   23",",,C","    0",",,C","  217",",,C","  111",",,C"
"CA002200200","1959-07-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","    0",",,C","  128",",,C","   83",",,C"
"CA002200200","1959-07-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   89",",,C","   39",",,C"
"CA002200200","1959-07-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  117",",,C","   50",",,C"
"CA002200200","1959-07-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  183",",,C","   33",",,C"
"CA002200200","1959-07-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  233",",,C","   83",",,C"
"CA002200200","1959-07-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    0",",,C","  233",",,C","  150",",,C"
"CA002200200","1959-07-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  200",",,C","   89",",,C"
"CA002200200","1959-07-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  161",",,C","   83",",,C"
"CA002200200","1959-07-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  139",",,C","   67",",,C"
"CA002200200","1959-07-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  144",",,C","   61",",,C"
"CA002200200","1959-07-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  183",",,C","   67",",,C"
"CA002200200","1959-07-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  217",",,C","   89",",,C"
"CA002200200","1959-07-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    0",",,C","  139",",,C","   94",",,C"
"CA002200200","1959-07-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   51",",,C","    0",",,C","  122",",,C","   67",",,C"
"CA002200200","1959-07-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","  170",",,C","    0",",,C","  128",",,C","   33",",,C"
"CA002200200","1959-07-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","  155",",,C","    3",",O,C","   67",",,C","   39",",,C"
"CA002200200","1959-07-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   15",",,C","    0",",,C","   50",",,C","    6",",,C"
"CA002200200","1959-07-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","   83",",,C","    6",",,C"
"CA002200200","1959-07-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","  128",",,C","   11",",,C"
"CA002200200","1959-07-31","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  111",",,C","   67",",,C"
"CA002200200","1959-08-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","    0",",,C","   78",",,C","   28",",,C"
"CA002200200","1959-08-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   15",",,C","   10",",,C","   28",",,C","    6",",,C"
"CA002200200","1959-08-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   20",",,C","    0","T,,C","   33",",,C","    6",",,C"
"CA002200200","1959-08-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   43",",,C","    5",",,C","   56",",,C","   17",",,C"
"CA002200200","1959-08-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   20",",,C","    3",",,C","   50",",,C","    6",",,C"
"CA002200200","1959-08-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","   67",",,C","   -6",",,C"
"CA002200200","1959-08-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  122",",,C","  -11",",,C"
"CA002200200","1959-08-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  189",",,C","   44",",,C"
"CA002200200","1959-08-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   46",",,C","    0",",,C","  122",",,C","   78",",,C"
"CA002200200","1959-08-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   74",",,C","    0",",,C","  128",",,C","   50",",,C"
"CA002200200","1959-08-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   23",",,C","    0",",,C","  106",",,C","   67",",,C"
"CA002200200","1959-08-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    0",",,C","  100",",,C","   56",",,C"
"CA002200200","1959-08-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  122",",,C","   28",",,C"
"CA002200200","1959-08-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  150",",,C","   17",",,C"
"CA002200200","1959-08-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  117",",,C","   56",",,C"
"CA002200200","1959-08-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","   94",",,C","   33",",,C"
"CA002200200","1959-08-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  156",",,C","   39",",,C"
"CA002200200","1959-08-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  161",",,C","   39",",,C"
"CA002200200","1959-08-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  167",",,C","   72",",,C"
"CA002200200","1959-08-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   83",",,C","   50",",,C"
"CA002200200","1959-08-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  100",",,C","    6",",,C"
"CA002200200","1959-08-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  178",",,C","   11",",,C"
"CA002200200","1959-08-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   23",",,C","    0",",,C","  144",",,C","   83",",,C"
"CA002200200","1959-08-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   30",",,C","    0",",,C","  150",",,C","   83",",,C"
"CA002200200","1959-08-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   36",",,C","    0",",,C","   78",",,C","   33",",,C"
"CA002200200","1959-08-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  117",",,C","   22",",,C"
"CA002200200","1959-08-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  144",",,C","   50",",,C"
"CA002200200","1959-08-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  172",",,C","   67",",,C"
"CA002200200","1959-08-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  167",",,C","   39",",,C"
"CA002200200","1959-08-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  122",",,C","   50",",,C"
"CA002200200","1959-08-31","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  156",",,C","   11",",,C"
"CA002200200","1959-09-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  150",",,C","   39",",,C"
"CA002200200","1959-09-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  144",",,C","   17",",,C"
"CA002200200","1959-09-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","    0",",,C","  139",",,C","   56",",,C"
"CA002200200","1959-09-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   41",",,C","   18",",,C","   67",",,C","   28",",,C"
"CA002200200","1959-09-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","  124",",,C","   64",",,C","   39",",,C","    6",",,C"
"CA002200200","1959-09-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   25",",,C","    0",",,C","   44",",,C","   17",",,C"
"CA002200200","1959-09-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   10",",,C","   10",",,C","   39",",,C","    0",",,C"
"CA002200200","1959-09-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C","   33",",,C","  -11",",,C"
"CA002200200","1959-09-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   15",",,C","   15",",,C","   17",",,C","   -6",",,C"
"CA002200200","1959-09-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","   18",",,C","   33",",,C","   -6",",,C"
"CA002200200","1959-09-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   72",",,C","  -28",",,C"
"CA002200200","1959-09-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   94",",,C","  -39",",,C"
"CA002200200","1959-09-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   67",",,C","    6",",,C"
"CA002200200","1959-09-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","  122",",,C","   22",",,C"
"CA002200200","1959-09-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   94",",,C","   50",",,C"
"CA002200200","1959-09-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  150",",,C","   17",",,C"
"CA002200200","1959-09-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    0",",,C","   33",",,C","   22",",,C"
"CA002200200","1959-09-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","  193",",,C","  180",",,C","   22",",,C","    6",",,C"
"CA002200200","1959-09-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   28",",,C","    0",",,C"
"CA002200200","1959-09-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   79",",,C","   20",",,C","   22",",,C","    6",",,C"
"CA002200200","1959-09-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","   33",",,C","    6",",,C"
"CA002200200","1959-09-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C","   28",",,C","    6",",,C"
"CA002200200","1959-09-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   56",",,C","   56",",,C","    0",",,C","  -17",",,C"
"CA002200200","1959-09-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","   18",",,C","  -17",",,C","  -44",",,C"
"CA002200200","1959-09-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C","  -11",",,C","  -61",",,C"
"CA002200200","1959-09-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -56",",,C"
"CA002200200","1959-09-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   28",",,C","  -33",",,C"
"CA002200200","1959-09-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -22",",,C","  -89",",,C"
"CA002200200","1959-09-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   25",",,C","    0",",,C","  -11",",,C","  -61",",,C"
"CA002200200","1959-09-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    0",",,C","  111",",,C","  -22",",,C"
"CA002200200","1959-10-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    0",",,C","  133",",,C","   44",",,C"
"CA002200200","1959-10-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","    5",",,C","   22",",,C","    0",",,C"
"CA002200200","1959-10-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   28",",,C","   28",",,C","    6",",,C","  -33",",,C"
"CA002200200","1959-10-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","   18",",,C","    6",",,C","  -22",",,C"
"CA002200200","1959-10-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   28",",,C","   28",",,C","  -17",",,C","  -39",",,C"
"CA002200200","1959-10-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   15",",,C","   15",",,C","  -56",",,C","  -78",",,C"
"CA002200200","1959-10-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","   13",",,C","  -22",",,C","  -94",",,C"
"CA002200200","1959-10-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   33",",,C","   33",",,C","   -6",",,C","  -78",",,C"
"CA002200200","1959-10-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   41",",,C","   41",",,C","  -17",",,C","  -33",",,C"
"CA002200200","1959-10-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","   18",",,C","  -44",",,C","  -72",",,C"
"CA002200200","1959-10-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C","  -78",",,C"," -111",",,C"
"CA002200200","1959-10-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C","  -61",",,C"," -100",",,C"
"CA002200200","1959-10-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","   13",",,C","  -56",",,C","  -78",",,C"
"CA002200200","1959-10-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -61",",,C","  -89",",,C"
"CA002200200","1959-10-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -67",",,C"," -144",",,C"
"CA002200200","1959-10-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -106",",,C"," -167",",,C"
"CA002200200","1959-10-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -39",",,C"," -156",",,C"
"CA002200200","1959-10-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -39",",,C"," -122",",,C"
"CA002200200","1959-10-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C","  -50",",,C"," -133",",,C"
"CA002200200","1959-10-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -144",",,C"," -211",",,C"
"CA002200200","1959-10-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C","  -94",",,C"," -206",",,C"
"CA002200200","1959-10-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -128",",,C"," -194",",,C"
"CA002200200","1959-10-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -83",",,C"," -150",",,C"
"CA002200200","1959-10-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -78",",,C"," -111",",,C"
"CA002200200","1959-10-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -61",",,C"," -106",",,C"
"CA002200200","1959-10-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -61",",,C","  -83",",,C"
"CA002200200","1959-10-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   48",",,C","   48",",,C","  -61",",,C"," -100",",,C"
"CA002200200","1959-10-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","   13",",,C"," -111",",,C"," -133",",,C"
"CA002200200","1959-10-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   69",",,C","   69",",,C","  -72",",,C"," -206",",,C"
"CA002200200","1959-10-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C"," -106",",,C"," -133",",,C"
"CA002200200","1959-10-31","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -144",",,C"," -183",",,C"
"CA002200200","1959-11-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -111",",,C"," -233",",,C"
"CA002200200","1959-11-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C","  -89",",,C"," -250",",,C"
"CA002200200","1959-11-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -144",",,C"," -183",",,C"
"CA002200200","1959-11-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -183",",,C"," -278",",,C"
"CA002200200","1959-11-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -283",",,C"
"CA002200200","1959-11-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -194",",,C"," -283",",,C"
"CA002200200","1959-11-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -161",",,C"," -267",",,C"
"CA002200200","1959-11-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","   13",",,C"," -156",",,C"," -211",",,C"
"CA002200200","1959-11-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -189",",,C"," -250",",,C"
"CA002200200","1959-11-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -294",",,C"
"CA002200200","1959-11-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -194",",,C"," -272",",,C"
"CA002200200","1959-11-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C","  -89",",,C"," -250",",,C"
"CA002200200","1959-11-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -256",",,C"," -261",",,C"
"CA002200200","1959-11-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -300",",,C"
"CA002200200","1959-11-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -267",",,C"," -300",",,C"
"CA002200200","1959-11-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -200",",,C"," -306",",,C"
"CA002200200","1959-11-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -272",",,C"," -344",",,C"
"CA002200200","1959-11-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -356",",,C"," -389",",,C"
"CA002200200","1959-11-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","   13",",,C"," -278",",,C"," -389",",,C"
"CA002200200","1959-11-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   33",",,C","   33",",,C"," -250",",,C"," -306",",,C"
"CA002200200","1959-11-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -250",",,C"," -333",",,C"
"CA002200200","1959-11-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -244",",,C"," -311",",,C"
"CA002200200","1959-11-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -244",",,C"," -289",",,C"
"CA002200200","1959-11-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -222",",,C"," -306",",,C"
"CA002200200","1959-11-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -272",",,C"
"CA002200200","1959-11-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -278",",,C"
"CA002200200","1959-11-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   58",",,C","   58",",,C"," -144",",,C"," -283",",,C"
"CA002200200","1959-11-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C"," -150",",,C"," -189",",,C"
"CA002200200","1959-11-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   33",",,C","   33",",,C"," -161",",,C"," -183",",,C"
"CA002200200","1959-11-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -178",",,C"," -206",",,C"
"CA002200200","1959-12-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   41",",,C","   41",",,C"," -167",",,C"," -211",",,C"
"CA002200200","1959-12-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","   18",",,C"," -172",",,C"," -200",",,C"
"CA002200200","1959-12-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -222",",,C"," -244",",,C"
"CA002200200","1959-12-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","   13",",,C"," -211",",,C"," -322",",,C"
"CA002200200","1959-12-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -211",",,C"," -339",",,C"
"CA002200200","1959-12-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -306",",,C"," -367",",,C"
"CA002200200","1959-12-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -322",",,C"," -411",",,C"
"CA002200200","1959-12-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -294",",,C"," -406",",,C"
"CA002200200","1959-12-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -278",",,C"," -356",",,C"
"CA002200200","1959-12-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -256",",,C"," -289",",,C"
"CA002200200","1959-12-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   33",",,C","   33",",,C"," -256",",,C"," -294",",,C"
"CA002200200","1959-12-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C"," -261",",,C"," -306",",,C"
"CA002200200","1959-12-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -278",",,C"," -328",",,C"
