"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004013740","1988-08-15","51.5","-106.2667","616.0","KENASTON, SK CA",,,"    0",",,C",,,"  132",",,C",,
"CA004013740","1988-08-16","51.5","-106.2667","616.0","KENASTON, SK CA","   82",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-18","51.5","-106.2667","616.0","KENASTON, SK CA","  150",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-20","51.5","-106.2667","616.0","KENASTON, SK CA","  192",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-21","51.5","-106.2667","616.0","KENASTON, SK CA","   44",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-22","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-27","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-08-31","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0",",,C",,,,,,
"CA004013740","1988-09-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-09","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-24","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-25","51.5","-106.2667","616.0","KENASTON, SK CA","   22",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-26","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-27","51.5","-106.2667","616.0","KENASTON, SK CA",,,"    0",",,C",,,,,,
"CA004013740","1988-09-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-09-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-16","51.5","-106.2667","616.0","KENASTON, SK CA","   64",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-17","51.5","-106.2667","616.0","KENASTON, SK CA","    4",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-27","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1988-10-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-29","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-10-31","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-11","51.5","-106.2667","616.0","KENASTON, SK CA","    4",",,C","    4",",,C",,,,,,
"CA004013740","1988-11-12","51.5","-106.2667","616.0","KENASTON, SK CA","   70",",,C","   70",",,C",,,,,,
"CA004013740","1988-11-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-22","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-25","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1988-11-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-11-30","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-05","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-08","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1988-12-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-10","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1988-12-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1988-12-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-22","51.5","-106.2667","616.0","KENASTON, SK CA","  120",",,C","  120",",,C",,,,,,
"CA004013740","1988-12-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1988-12-27","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1988-12-28","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1988-12-29","51.5","-106.2667","616.0","KENASTON, SK CA","  110",",,C","  110",",,C",,,,,,
"CA004013740","1988-12-30","51.5","-106.2667","616.0","KENASTON, SK CA","  120",",,C","  120",",,C",,,,,,
"CA004013740","1988-12-31","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1989-01-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-04","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-05","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-14","51.5","-106.2667","616.0","KENASTON, SK CA","    4",",,C","    4",",,C",,,,,,
"CA004013740","1989-01-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-17","51.5","-106.2667","616.0","KENASTON, SK CA","    4",",,C","    4",",,C",,,,,,
"CA004013740","1989-01-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-20","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-23","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-24","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-25","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-26","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-27","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-28","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-29","51.5","-106.2667","616.0","KENASTON, SK CA","    6",",,C","    0",",,C",,,,,,
"CA004013740","1989-01-30","51.5","-106.2667","616.0","KENASTON, SK CA","   40",",,C","   40",",,C",,,,,,
"CA004013740","1989-01-31","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-01","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-02","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-03","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-04","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1989-02-05","51.5","-106.2667","616.0","KENASTON, SK CA","   20",",,C","   20",",,C",,,,,,
"CA004013740","1989-02-06","51.5","-106.2667","616.0","KENASTON, SK CA","    0","T,,C","    0","T,,C",,,,,,
"CA004013740","1989-02-07","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-08","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-09","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-10","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-11","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-12","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-13","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-14","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-15","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-16","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-17","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-18","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-19","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-20","51.5","-106.2667","616.0","KENASTON, SK CA","   10",",,C","   10",",,C",,,,,,
"CA004013740","1989-02-21","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-22","51.5","-106.2667","616.0","KENASTON, SK CA","    0",",,C","    0",",,C",,,,,,
"CA004013740","1989-02-23","51.5","-106.2667","616.0","KENASTON, SK CA","    5",",,C","    5",",,C",,,,,,
"CA004013740","1989-02-24","51.5","-106.2667","616.0","KENASTON, SK CA","    5",",,C","    5",",,C",,,,,,
"CA004013740","1989-02-25","51.5","-106.2667","616.0","KENASTON, SK CA","    5",",,C","    5",",,C",,,,,,
