"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004050500","1998-04-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-04-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-05-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-05-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C",,,,,,
"CA004050500","1998-05-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C",,,,,,
"CA004050500","1998-05-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   50",",,C",,,,
"CA004050500","1998-05-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","    0",",,C",,,,
"CA004050500","1998-05-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   20",",,C",,,,
"CA004050500","1998-05-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  -50",",,C",,,,
"CA004050500","1998-05-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","    0",",,C",,,,
"CA004050500","1998-05-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   10",",,C",,,,
"CA004050500","1998-05-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   20",",,C",,,,
"CA004050500","1998-05-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  -10",",,C",,,,
"CA004050500","1998-05-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","  -30",",,C",,,,
"CA004050500","1998-05-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","  -60",",,C",,,,
"CA004050500","1998-05-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   30",",,C","    0",",,C","    0",",,C","  220",",,C","   10",",,C",,,,
"CA004050500","1998-05-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   80",",,C",,,,
"CA004050500","1998-05-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-05-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-05-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","    0",",,C","    0",",,C","  140",",,C",,,,,,
"CA004050500","1998-05-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   10",",,C",,,,
"CA004050500","1998-05-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   30",",,C",,,,
"CA004050500","1998-05-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   70",",,C",,,,
"CA004050500","1998-05-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  120",",,C",,,,
"CA004050500","1998-05-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  100",",,C",,,,
"CA004050500","1998-05-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   90",",,C",,,,
"CA004050500","1998-05-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  100",",,C",,,,
"CA004050500","1998-05-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","   70",",,C",,,,
"CA004050500","1998-05-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  100",",,C",,,,
"CA004050500","1998-05-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   80",",,C",,,,
"CA004050500","1998-05-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   10",",,C",,,,
"CA004050500","1998-05-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   30",",,C",,,,
"CA004050500","1998-05-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  -40",",,C",,,,
"CA004050500","1998-06-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   45",",,C","    0",",,C","    0",",,C","   90",",,C","   80",",,C",,,,
"CA004050500","1998-06-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","    0",",,C",,,,
"CA004050500","1998-06-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  -40",",,C",,,,
"CA004050500","1998-06-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","  -10",",,C",,,,
"CA004050500","1998-06-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   50",",,C",,,,
"CA004050500","1998-06-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   30",",,C",,,,
"CA004050500","1998-06-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","    0",",,C",,,,
"CA004050500","1998-06-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","    0",",,C",,,,
"CA004050500","1998-06-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   10",",,C",,,,
"CA004050500","1998-06-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  110",",,C",,,,
"CA004050500","1998-06-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  270",",,C","   60",",,C",,,,
"CA004050500","1998-06-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   50",",,C",,,,
"CA004050500","1998-06-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","    0",",,C","    0",",,C","  230",",,C","   20",",,C",,,,
"CA004050500","1998-06-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    5",",,C","    0",",,C","    0",",,C","  200",",,C","   70",",,C",,,,
"CA004050500","1998-06-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C","  200",",,C","   50",",,C",,,,
"CA004050500","1998-06-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   40",",,C","    0",",,C","    0",",,C","  230",",,C","  120",",,C",,,,
"CA004050500","1998-06-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C","  200",",,C","   80",",,C",,,,
"CA004050500","1998-06-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","    0",",,C","    0",",,C","  200",",,C","   70",",,C",,,,
"CA004050500","1998-06-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,"    0",",,C","    0",",,C",,,"  120",",,C",,,,
"CA004050500","1998-06-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,"    0",",,C","    0",",,C",,,"   60",",,C",,,,
"CA004050500","1998-06-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C",,,,,,
"CA004050500","1998-06-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","    0",",,C","    0",",,C","  250",",,C",,,,,,
"CA004050500","1998-06-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,,
"CA004050500","1998-06-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  270",",,C","  140",",,C",,,,
"CA004050500","1998-06-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  110",",,C",,,,
"CA004050500","1998-06-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  160",",,C","    0",",,C","    0",",,C","  280",",,C","  150",",,C",,,,
"CA004050500","1998-06-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   25",",,C","    0",",,C","    0",",,C","  200",",,C","  140",",,C",,,,
"CA004050500","1998-06-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   90",",,C",,,,
"CA004050500","1998-06-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C",,,,,,
"CA004050500","1998-06-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   90",",,C",,,,
"CA004050500","1998-07-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   60",",,C","    0",",,C","    0",",,C","  260",",,C","  170",",,C",,,,
"CA004050500","1998-07-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    3",",,C","    0",",,C","    0",",,C","  200",",,C","  110",",,C",,,,
"CA004050500","1998-07-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  100",",,C",,,,
"CA004050500","1998-07-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   30",",,C","    0",",,C","    0",",,C",,,"  120",",,C",,,,
"CA004050500","1998-07-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C",,,,,,
"CA004050500","1998-07-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  260",",,C",,,,,,
"CA004050500","1998-07-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,,
"CA004050500","1998-07-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  140",",,C",,,,
"CA004050500","1998-07-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  170",",,C",,,,
"CA004050500","1998-07-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  350",",,C","  170",",,C",,,,
"CA004050500","1998-07-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  190",",,C",,,,
"CA004050500","1998-07-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-07-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  110",",,C",,,,
"CA004050500","1998-07-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  120",",,C",,,,
"CA004050500","1998-07-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  210",",,C","   60",",,C",,,,
"CA004050500","1998-07-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  100",",,C",,,,
"CA004050500","1998-07-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  120",",,C",,,,
"CA004050500","1998-07-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-07-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   60",",,C","    0",",,C","    0",",,C",,,"   70",",,C",,,,
"CA004050500","1998-07-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C","  240",",,C",,,,,,
"CA004050500","1998-07-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,,
"CA004050500","1998-07-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   50",",,C",,,,
"CA004050500","1998-07-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   40",",,C",,,,
"CA004050500","1998-07-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   60",",,C",,,,
"CA004050500","1998-07-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C",,,,,,
"CA004050500","1998-07-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  140",",,C",,,,
"CA004050500","1998-07-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  110",",,C",,,,
"CA004050500","1998-07-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   70",",,C",,,,
"CA004050500","1998-07-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   40",",,C",,,,
"CA004050500","1998-07-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   30",",,C",,,,
"CA004050500","1998-07-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  120",",,C",,,,
"CA004050500","1998-08-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   40",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,,
"CA004050500","1998-08-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  200",",,C","    0",",,C","    0",",,C","  300",",,C","  180",",,C",,,,
"CA004050500","1998-08-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  130",",,C",,,,
"CA004050500","1998-08-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  130",",,C",,,,
"CA004050500","1998-08-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  340",",,C","  160",",,C",,,,
"CA004050500","1998-08-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  370",",,C","  170",",,C",,,,
"CA004050500","1998-08-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   40",",,C","    0",",,C","    0",",,C","  280",",,C","  100",",,C",,,,
"CA004050500","1998-08-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  140",",,C",,,,
"CA004050500","1998-08-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  100",",,C",,,,
"CA004050500","1998-08-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  360",",,C","  150",",,C",,,,
"CA004050500","1998-08-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    5",",,C","    0",",,C","    0",",,C","  310",",,C","  130",",,C",,,,
"CA004050500","1998-08-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  140",",,C",,,,
"CA004050500","1998-08-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C",,,,,,
"CA004050500","1998-08-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   40",",,C",,,,
"CA004050500","1998-08-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C",,,,,,
"CA004050500","1998-08-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   70",",,C",,,,
"CA004050500","1998-08-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  260",",,C","    0",",,C","    0",",,C","  250",",,C","  100",",,C",,,,
"CA004050500","1998-08-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  120",",,C",,,,
"CA004050500","1998-08-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   60",",,C",,,,
"CA004050500","1998-08-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   40",",,C",,,,
"CA004050500","1998-08-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  120",",,C","    0",",,C","    0",",,C",,,"  100",",,C",,,,
"CA004050500","1998-08-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  220",",,C",,,,,,
"CA004050500","1998-08-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  110",",,C",,,,
"CA004050500","1998-08-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   60",",,C",,,,
"CA004050500","1998-08-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   90",",,C",,,,
"CA004050500","1998-08-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  130",",,C",,,,
"CA004050500","1998-08-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   90",",,C",,,,
"CA004050500","1998-08-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   50",",,C",,,,
"CA004050500","1998-08-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   50",",,C",,,,
"CA004050500","1998-08-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","   80",",,C",,,,
"CA004050500","1998-08-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   60",",,C",,,,
"CA004050500","1998-09-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  -10",",,C",,,,
"CA004050500","1998-09-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","   30",",,C",,,,
"CA004050500","1998-09-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   70",",,C",,,,
"CA004050500","1998-09-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  100",",,C",,,,
"CA004050500","1998-09-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C",,,,,,
"CA004050500","1998-09-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-09-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C",,,,,,
"CA004050500","1998-09-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  -20",",,C",,,,
"CA004050500","1998-09-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   20",",,C",,,,
"CA004050500","1998-09-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   40",",,C","    0",",,C","    0",",,C","  180",",,C","   50",",,C",,,,
"CA004050500","1998-09-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C","  120",",,C","   40",",,C",,,,
"CA004050500","1998-09-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   50",",,C","    0",",,C","    0",",,C","  100",",,C","   40",",,C",,,,
"CA004050500","1998-09-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","  -10",",,C",,,,
"CA004050500","1998-09-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   10",",,C",,,,
"CA004050500","1998-09-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   90",",,C",,,,
"CA004050500","1998-09-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","    0",",,C",,,,
"CA004050500","1998-09-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","  -70",",,C",,,,
"CA004050500","1998-10-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  -50",",,C",,,,
"CA004050500","1998-10-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","    0",",,C","    0",",,C","  150",",,C","   20",",,C",,,,
"CA004050500","1998-10-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   12",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-10-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1998-10-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","    0",",,C",,,,
"CA004050500","1998-10-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  -50",",,C",,,,
"CA004050500","1998-10-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","    0",",,C",,,,
"CA004050500","1998-10-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   80",",,C",,,,
"CA004050500","1998-10-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C","  100",",,C","   70",",,C",,,,
